Attendance (%),Internal Marks (out of 40),Final Marks (out of 100)
78,38,84.07
91,13,42.03
68,22,49.64
54,16,34.55
82,36,82.45
47,28,62.44
100,31,78.62
60,37,78.2
78,11,35.56
97,19,58.33
58,22,43.55
62,39,73.24
50,34,70.39
50,30,58.8
63,15,47.45
92,37,85.79
75,37,91.67
79,21,55.67
63,21,43.37
42,29,55.93
61,39,71.98
92,39,90.99
41,20,42.51
63,35,70.71
83,32,72.28
69,37,79.9
77,34,71.84
41,16,40.19
99,39,93.43
60,10,31.29
72,10,31.97
51,34,63.74
97,36,86.65
61,39,77.26
100,34,84.15
83,29,77.21
64,22,53.35
88,18,49.36
66,12,43.09
98,16,53.66
81,15,51.16
67,17,50.93
99,36,78.9
55,18,50.41
54,39,79.23
86,14,43.78
90,10,43.52
83,28,68.19
94,19,56.82
91,21,63.16
96,33,85.49
42,24,48.64
76,36,83.45
90,31,78.44
46,33,64.46
60,18,45.88
48,29,52.14
78,26,54.9
57,39,76.43
43,26,47.62
64,35,71.5
99,29,70.53
53,21,38.46
89,39,86.99
97,16,51.03
48,11,31.3
65,12,33.03
92,26,64.93
41,14,41.1
59,26,57.34
67,33,72.35
86,26,58.45
99,36,95.65
46,26,62.02
83,11,48.22
100,11,50.64
47,37,69.68
86,31,74.51
74,32,75.44
53,14,33.76
56,10,29.58
75,10,29.15
89,28,64.84
79,39,90.51
43,11,27.73
41,30,55.71
45,21,46.59
93,35,72.34
81,15,51.53
43,32,67.23
93,13,49.29
68,32,76.66
57,20,40.47
65,33,78.22
83,36,75.25
73,26,54.5
49,40,73.51
75,15,54.36
53,33,65.3
70,14,37.34
87,29,63.13
54,11,32.17
47,15,26.63
53,31,55.9
62,20,56.32
99,40,96.32
96,25,65.66
79,25,58.87
60,10,33.29
55,18,55.24
84,37,82.72
57,36,75.65
86,15,47.29
92,25,65.4
63,38,79.14
65,12,38.13
64,29,53.21
99,37,91.6
99,36,80.62
99,13,59.76
84,28,70.63
80,35,76.85
68,12,40.6
54,40,75.66
84,28,64.77
40,29,56.54
64,16,47.62
46,29,54.98
48,18,38.29
63,10,32.12
40,17,42.26
83,16,56.16
47,27,56.41
63,17,47.31
50,10,26.85
90,20,61.38
56,37,75.06
47,34,61.55
74,34,64.26
74,27,56.6
72,32,66.25
98,40,95.21
44,39,79.46
81,19,50.6
78,12,39.36
97,16,54.41
80,37,79.56
67,25,62.25
46,35,63.68
48,25,56.65
47,34,63.9
51,29,63.07
73,37,76.04
72,26,57.53
87,11,52.16
94,10,48.53
62,25,47.14
63,39,75.17
76,21,60.32
74,14,37.22
83,14,49.75
79,36,81.04
61,32,62.8
66,18,46.76
74,18,38.75
40,12,38.85
74,28,62.65
76,25,64.32
86,25,66.37
53,12,40.69
42,29,53.93
40,33,62.52
44,31,62.5
65,33,73.36
94,10,48.97
53,33,63.01
78,29,63.58
66,20,56.6
48,26,43.21
54,17,49.55
54,13,34.19
65,15,41.98
81,17,46.39
99,29,72.96
52,39,80.46
90,12,48.85
71,25,61.26
78,39,82.34
88,34,70.17
91,12,41.08
100,34,79.28
71,38,80.59
43,27,53.75
69,23,60.12
76,27,65.67
62,11,35.37
78,31,81.28
84,12,45.23
54,25,51.54
82,38,90.9
